epoch,fisher_a,fisher_b,fisher_divergence,intra_var_a,intra_var_b,inter_dist_a,inter_dist_b,silhouette_a,silhouette_b,grad_norm_a_mean,grad_norm_b_mean,grad_norm_ratio
28,0.7275953542096498,0.24233702546363742,0.4852583287460124,0.3292736917734146,0.1266574554145336,2.210594484541151,0.7672351413302951,0.010121616534888744,-0.05990838631987572,0.21353099090462685,0.1668800165379467,1.2795479203502658
29,0.7597455275550721,0.2116437128752116,0.5481018146798604,0.32331800162792207,0.1467816114425659,2.236052883995904,0.7687063150935702,0.010084903798997402,-0.05713919922709465,0.21126687138149672,0.1741609369579092,1.2130553667267048
30,0.7836467690799662,0.23358685628867845,0.5500599127912877,0.28410736918449403,0.12131726369261742,2.127309060096741,0.7380262752374013,0.007462244015187025,-0.07088671624660492,0.22636506074514418,0.17224200126849754,1.3142267619731725
31,0.7418361497330224,0.24314468038423576,0.4986914693487866,0.2587631717324257,0.12510077878832818,1.9772285607126023,0.763840725686815,-0.005466805770993233,-0.054913099855184555,0.23941655819881358,0.17565725723641054,1.3629755373376713
32,0.7551171607833812,0.22185196940386806,0.5332651913795131,0.29777387976646424,0.13607849404215813,2.1316898306210836,0.7580585930082533,0.005740359425544739,-0.054839082062244415,0.22332645837486403,0.17506337675163003,1.27568912334426
33,0.7899503388178,0.24882398198229969,0.5411263568355003,0.2915755778551102,0.10893594920635223,2.1579182532098558,0.7204712258444892,0.009541686624288559,-0.06455957144498825,0.22819554078443338,0.17561127759789047,1.2994354970333615
34,0.7820562643703137,0.25123575862762315,0.5308205057426906,0.26938596069812776,0.10653432086110115,2.0667433129416573,0.714991863237487,0.029362380504608154,-0.05942942947149277,0.23533973000596692,0.17773903666379992,1.324074447474228
35,0.7605181300126067,0.2566008643830652,0.5039172656295415,0.26934397518634795,0.10631802752614021,2.0387348665131464,0.7224067784017987,0.01001253817230463,-0.06235407665371895,0.2388515581641382,0.1797077164498886,1.3291112345731102
36,0.7462675039877126,0.25474011283513454,0.49152739115257804,0.3012046694755554,0.10265028327703477,2.1336297459072537,0.7088311629162894,0.01655063033103943,-0.057105280458927155,0.2243325699145922,0.18523571256732246,1.2110653755409424
37,0.7590686928409082,0.2325886021491212,0.526480090691787,0.2956452339887619,0.11283886954188346,2.133591729402542,0.7094793538252513,-0.002779632806777954,-0.06129598245024681,0.2239586269669036,0.1842996125283972,1.2151876596079068
38,0.7812572207205752,0.25371568646911197,0.5275415342514633,0.27544665336608887,0.09431120082736015,2.0900830566883086,0.6777504808372922,-0.005347633268684149,-0.06466459482908249,0.23381051153654397,0.1811380066875457,1.2907865273795935
39,0.7518618603302196,0.2787585239265498,0.4731033364036698,0.28738050162792206,0.091677737981081,2.098210291067759,0.6956831445296605,-0.0008753452566452324,-0.0649740993976593,0.2294926242767133,0.1843346391777699,1.244978224660268
40,0.7525623026630366,0.23658152814170513,0.5159807745213314,0.31008640229701995,0.1131740003824234,2.1740861051612432,0.7172327101230621,0.013924824073910713,-0.05705392360687256,0.22610224596427675,0.17631234279729444,1.2823959432055538
41,0.7922457477161621,0.22575118287683177,0.5664945648393303,0.3013375669717789,0.10165114477276802,2.19644274380472,0.6602276374896368,0.002138703828677535,-0.06242591515183449,0.22677581004832845,0.18067869524429414,1.25513302600717
42,0.8235202291593826,0.22017638556708086,0.6033438435923018,0.2694627970457077,0.0808193825185299,2.11549196044604,0.5838114092747371,0.01580354943871498,-0.06045282632112503,0.2418127325434639,0.1816045241559522,1.3315346649649624
43,0.7787351063305094,0.21256220152843394,0.5661729048020754,0.22425912767648698,0.08236161172389984,1.8830342206690047,0.5803918616639243,0.007255203556269407,-0.06308598816394806,0.2693816423151275,0.1866125893304664,1.4435340554797589
44,0.7906197178470984,0.23029798550520877,0.5603217323418896,0.23840258717536927,0.081156425178051,1.9548315121067894,0.6008760395977232,0.007805632892996073,-0.06404019892215729,0.2606629110446317,0.18189937730743247,1.4330059870079668
45,0.7604099647337951,0.22767116643455312,0.532738798299242,0.24291725903749467,0.10090114921331406,1.9322866393460167,0.6649679180648592,0.01311173103749752,-0.056364212185144424,0.258804193270448,0.1811978205312752,1.4282963129946402
46,0.7527647410305813,0.19808123927576143,0.55468350175482,0.2624480739235878,0.10059098973870277,2.000880742073059,0.6195723858144548,0.00741976173594594,-0.05842958018183708,0.24758600044453902,0.19028182384957634,1.301154163987422
47,0.7572230730778725,0.25100737666347805,0.5062156964143945,0.2636965349316597,0.09891175776720047,2.0150687449508244,0.6860490070448981,0.009355510585010052,-0.06294063478708267,0.24621323349634355,0.18225942674985865,1.3508942959933432
48,0.7710845476333646,0.23658873574429562,0.534495811889069,0.28963971734046934,0.08862427398562431,2.1207853655020394,0.6363654024071164,0.026103869080543518,-0.0574239119887352,0.2348801797812747,0.18679877962828362,1.2573966900356777
49,0.7716576848024995,0.22617930378744242,0.5454783810150571,0.2707670569419861,0.09447651281952858,2.0603283014562397,0.6413159247901704,0.005511004477739334,-0.05774328112602234,0.24265483322619882,0.18766110097751726,1.2930480479531536
50,1.085809467016712,0.4040386529083276,0.6817708141083845,0.1893339589238167,0.04164346233010292,2.0551402297284866,0.576756336291631,0.06339383125305176,-0.05390119180083275,0.26923523167889185,0.25017059558636345,1.076206499352087
51,1.17501608890848,0.4345871057964004,0.7404289831120796,0.12917618229985237,0.01928717028349638,1.7696960343254937,0.40722607887453505,0.0791153535246849,-0.037726614624261856,0.33376213956930184,0.3741052908868583,0.8921609471399671
52,1.1836867707118408,0.4276958975356659,0.7559908731761749,0.09221827313303947,0.012262817099690437,1.505633951558007,0.32114478233787747,0.09832645952701569,-0.04093678295612335,0.40046505240668534,0.4736993819729442,0.8453991269415821
53,1.2086408158223445,0.42517525321927674,0.7834655626030678,0.06665434613823891,0.008420033240690827,1.2941137949625652,0.26547988653182986,0.11161259561777115,-0.04267082363367081,0.48641485910779253,0.5893342606418717,0.8253632672303534
54,1.2297053512055531,0.3980012258200695,0.8317041253854836,0.050003265216946605,0.006876676017418504,1.1307331283887228,0.2330442402097914,0.08583621680736542,-0.03297550976276398,0.5667833393678688,0.6516237520383339,0.8698015210417172
55,1.2375551898090078,0.3871549142392277,0.8504002755697802,0.03628420643508434,0.005953391781076789,0.9684633096059163,0.21407528221607208,0.09704872965812683,-0.03738348186016083,0.6779288306085401,0.6991410307663003,0.9696596124088062
56,1.254584923487357,0.37684279716111824,0.8777421263262387,0.02629974391311407,0.005645977891981601,0.8308555861314137,0.20568371448251938,0.1004096046090126,-0.03776846453547478,0.798782158048391,0.7334437552313766,1.0890843932614278
57,1.2684556725552956,0.37992783892273546,0.8885278336325602,0.019110847637057303,0.005444037355482578,0.7126572738091151,0.20243662430180442,0.12548625469207764,-0.042113296687603,0.9457407235421196,0.7797963778361535,1.2128046991426091
58,1.2815809273632124,0.3663666479194654,0.915214279443747,0.014685881044715642,0.005215497268363833,0.6278823021385405,0.19492998007271026,0.10188697278499603,-0.042268890887498856,1.0827975076498444,0.7969484870814362,1.3586794022640571
59,1.2555835899983627,0.37212300681900173,0.8834605831793609,0.010994368325918913,0.004778385395184159,0.5396954731808769,0.18838361899058023,0.10714273154735565,-0.04271946847438812,1.273181565071483,0.8161209824349674,1.5600402107937892
60,1.2324661200844562,0.38986258242917976,0.8426035376552765,0.008778286399319768,0.004678052384406328,0.47751803861724007,0.19064779861105813,0.1161360889673233,-0.03712298721075058,1.422891655999742,0.8470064109642227,1.6799065754188
61,1.1948106493316015,0.39745037341270956,0.797360275918892,0.007870697742328047,0.00489282114431262,0.44478913678063287,0.1972987794213825,0.11322692781686783,-0.0356738455593586,1.5073044967744598,0.8544476343841261,1.7640688773399378
62,1.1893958651895127,0.3641596374370238,0.825236227752489,0.00749000133946538,0.005157877365127206,0.4320275952418645,0.1943168717953894,0.09540823101997375,-0.03333749249577522,1.5461327365781334,0.8896045400458131,1.7380000321474414
63,1.234238976683636,0.39012806133506733,0.8441109153485686,0.0068696386646479365,0.005027883872389794,0.42076937953631083,0.19812944481770198,0.09351548552513123,-0.03704750910401344,1.6154351958887796,0.8843477204034136,1.8266968301618924
64,1.2463441564374558,0.3811775519807807,0.865166604456675,0.006056460086256266,0.0052481986116617915,0.39754449559582605,0.20033529897530875,0.10220835357904434,-0.0332983136177063,1.7464958188841446,0.8795211179757347,1.9857349224842373
65,1.2404495595835796,0.39202139144025433,0.8484281681433252,0.005286370543763042,0.005237280996516347,0.3713876278864013,0.20254151357544792,0.12496399134397507,-0.03761367127299309,1.872965171207451,0.8764692821029747,2.1369432883535637
66,1.2175102677043557,0.38300944668194714,0.8345008210224085,0.004813208663836122,0.005046094302088022,0.35124674522214466,0.19728397809796863,0.12866061925888062,-0.028731532394886017,1.9511566073115594,0.8912123898530914,2.1893283886458383
67,1.2334824100803972,0.38933363574504193,0.8441487743353553,0.00467968238517642,0.004980948101729154,0.34770375109381146,0.19731928375032212,0.10566286742687225,-0.03849625214934349,2.0044496900620854,0.9044118227905283,2.2163019294843056
68,1.248967615012255,0.3742371167448421,0.8747304982674129,0.004577493108808994,0.005160706536844373,0.34602991773022546,0.1970486119389534,0.11963258683681488,-0.028745949268341064,2.0224911228134843,0.9195402217555462,2.19945909158562
69,1.2696457016014693,0.37964906185997677,0.8899966397414925,0.004048842214979231,0.0049363636877387766,0.32859943873352476,0.1945477303531435,0.10101568698883057,-0.022869732230901718,2.178561587542179,0.918357945446268,2.372235765610073
70,1.2675394506732889,0.3856866833518112,0.8818527673214777,0.0036219071596860887,0.004909164970740676,0.3108488538199001,0.19464037120342254,0.12103433907032013,-0.03374677151441574,2.3292062007740983,0.9381843448066643,2.4826743153845148
71,1.2583600589399513,0.39503903346210634,0.863321025477845,0.0033924577990546824,0.0050979617051780226,0.29947596622837913,0.20051548646556006,0.1185891255736351,-0.03421616926789284,2.416559723107534,0.9541008747475791,2.5328136277191162
72,1.251328969871166,0.388250361099473,0.8630786087716931,0.0033366517862305047,0.00521265878342092,0.29608087523116006,0.2017110351059172,0.10948027670383453,-0.0353676900267601,2.4187799584937615,0.9382300833726837,2.5780242773911684
73,1.2354881388627341,0.40153644299142727,0.8339516958713069,0.0032999235205352305,0.004859686410054564,0.29294145901997887,0.19816874861717224,0.11046403646469116,-0.039145469665527344,2.416715901727741,0.9584795465534622,2.521405788160846
74,1.2214950196451726,0.3782465801689535,0.8432484394762191,0.00340644100215286,0.005133849801495671,0.2953427298201455,0.1977657347917557,0.10218272358179092,-0.03346466273069382,2.36656909475452,0.9801954738597111,2.414384817848468
75,1.2310429958945637,0.37057171040227604,0.8604712854922876,0.003611688781529665,0.005325491447001696,0.30550219698084724,0.19959402332703272,0.10738494992256165,-0.026562005281448364,2.3007058807636467,0.9792592849355977,2.3494348153365814
76,1.2561688884094726,0.3799855139154455,0.8761833744940271,0.003481537476181984,0.004969243798404932,0.30289544297589194,0.19585061619679134,0.12453869730234146,-0.03670020401477814,2.3579681359954545,0.9595641155303096,2.4573325255279914
77,1.3063697511836334,0.3755964119757371,0.9307733392078963,0.0032838810235261916,0.005103432480245829,0.29977598455217147,0.19753552658690346,0.11408374458551407,-0.03739731013774872,2.4490532052504226,0.9552599801484944,2.5637556586764605
78,1.3448940443421733,0.39456855847727657,0.9503254858648967,0.0028676395770162342,0.004715646570548415,0.2852447948522038,0.1942929059267044,0.14207254350185394,-0.03298144042491913,2.621125798059281,0.9441158875552861,2.7762754602972795
79,1.365506346970925,0.3890809626902825,0.9764253842806425,0.0023961342638358476,0.005065544927492738,0.2630239816175567,0.2000167225797971,0.12964552640914917,-0.036457471549510956,2.8953332557315465,0.9169556039785771,3.1575500619588226
80,1.3928486765333514,0.3944090166864445,0.998439659846907,0.0019506525597535074,0.0047277550678700205,0.23995872139930724,0.19402408235602908,0.144605353474617,-0.04190617799758911,3.237754307732309,0.9226179367445815,3.5093120821642247
81,1.4305421358855968,0.38850042233322823,1.0420417135523685,0.0015274396981112659,0.004216350498609245,0.21538656188382044,0.18173673997322717,0.14819952845573425,-0.040028832852840424,3.7165362112385667,0.9581561907410748,3.8788416840219315
82,1.5607499969911742,0.3942602562816244,1.1664897407095498,0.001155858696438372,0.004189805407077074,0.1961023802558581,0.18268188883860906,0.18837738037109375,-0.03153005242347717,4.158508315189767,0.884943094174717,4.6991815581951135
83,1.691522361603739,0.3749607286898022,1.3165616329139367,0.0008615578582976014,0.004150963248685002,0.17589381767643822,0.17772738006379868,0.18450385332107544,-0.04008021578192711,4.834211348088831,0.8595798786079337,5.623923281776293
84,1.6946762711691064,0.343760933922099,1.3509153372470073,0.0007289768429473043,0.0038676138967275618,0.16193910969628228,0.16511044220791923,0.1894562691450119,-0.04061506688594818,5.333085948786107,0.9077852048824743,5.874832351699571
85,1.6989079111042633,0.4476118940103404,1.251296017093923,0.000662553490838036,0.0028609302593395115,0.15456912335422304,0.16250177903307808,0.19839319586753845,-0.02142546884715557,4.953642379165416,1.0313330450030014,4.803145167446417
86,1.6946724431402476,0.46584941058868995,1.2288230325515577,0.0006529236969072371,0.002138665143866092,0.15326685226625866,0.1435137276848157,0.19305740296840668,-0.019292091950774193,4.931541011336008,1.2583423715086115,3.9190772589441383
87,1.6949641982170336,0.4503108630045251,1.2446533352125084,0.0006420209654606878,0.0017770816572010516,0.15197429872221416,0.12880523370371924,0.21480777859687805,-0.02670391835272312,5.045262322788598,1.4555538446823557,3.4662148065209317
88,1.6981832936097272,0.4504219661650868,1.2477613274446404,0.0006305300805252046,0.0014960645232349635,0.15076605015330843,0.11823422420356008,0.20018994808197021,-0.02207460254430771,5.0608394839269515,1.6173123341203373,3.129166423743314
89,1.6973814694958973,0.43515831496158663,1.2622231545343108,0.0006197951210197061,0.001351375482045114,0.14943198048406178,0.11056045566995938,0.20314450562000275,-0.024922920390963554,5.134389208912468,1.758859459039286,2.919158295072286
90,1.6941289462580593,0.42736919484685953,1.2667597514112,0.0006110948452260345,0.001224855554755777,0.14825183037254547,0.10441373487313589,0.2112511843442917,-0.023068444803357124,5.186564502133791,1.8950792244118047,2.7368589175341786
91,1.6965550445129707,0.42376394583344407,1.2727910986795266,0.0006007139920257032,0.0011004671221598982,0.14709463748666976,0.09858156335022715,0.20329348742961884,-0.02380582131445408,5.187700497163304,2.0293811930378602,2.556296712218302
92,1.6989780080912482,0.40910783832659375,1.2898701697646544,0.0005896310904063284,0.0009842493978794663,0.14582254108455445,0.0915697917342186,0.18379028141498566,-0.019230350852012634,5.2437358819162805,2.201864621921489,2.3814978477311106
93,1.701181229565798,0.4044791492242433,1.2967020803415548,0.000580161262769252,0.0009402953553944826,0.1447380671898524,0.08900334702597724,0.19932977855205536,-0.01854870654642582,5.300193403248596,2.2853784577472753,2.319175347999607
94,1.69580110629286,0.39027544265077263,1.3055256636420873,0.0005711286386940629,0.0008626105554867536,0.14338207377327813,0.0838420274357001,0.19126220047473907,-0.02329033613204956,5.41436395823553,2.4435901568319887,2.2157414249440297
95,1.701844688051995,0.39381953364776384,1.3080251544042312,0.0005605904967524111,0.0007988917059265077,0.1423026767041948,0.08104520489772161,0.1963139921426773,-0.020109480246901512,5.423152711821162,2.5391172175088728,2.1358418008694366
96,1.6998073800050482,0.3831629654276087,1.3166444145774394,0.0005519109370652586,0.0007582758320495486,0.1411082136962149,0.07791820954945353,0.20687726140022278,-0.021954264491796494,5.46003822266653,2.6784077676385905,2.0385388170730128
97,1.696879523215036,0.38030448609255063,1.3165750371224854,0.0005428443284472451,0.0007024115999229253,0.13983649065097173,0.07477498840954569,0.196745827794075,-0.026023052632808685,5.567186314717247,2.783545662712212,2.0000341181011523
98,1.695215930769275,0.37889876783163,1.316317162937645,0.0005342303600627929,0.0006638482154812664,0.13865524894661374,0.07260356504056188,0.20473797619342804,-0.026686521247029305,5.570363759041002,2.886452462011667,1.9298304105311757
99,1.699692088783816,0.37239244411940736,1.3272996446644088,0.0005248644185485319,0.0006438585289288313,0.13760917021168603,0.07088982082075543,0.2106858789920807,-0.02418912574648857,5.654115089902326,2.9759287372671155,1.8999497535331344
